time,open,high,low,close,tick_volume,spread
1560229200,108.597,108.639,108.562,108.613,1010,8
1560232800,108.613,108.622,108.57,108.604,1167,8
1560236400,108.605,108.618,108.584,108.589,803,5
1560240000,108.59,108.623,108.568,108.605,946,8
1560243600,108.606,108.665,108.575,108.585,2355,8
1560247200,108.584,108.617,108.536,108.595,2509,8
1560250800,108.597,108.696,108.558,108.665,2718,8
1560254400,108.666,108.688,108.621,108.678,2301,8
1560258000,108.678,108.734,108.643,108.732,2563,8
1560261600,108.731,108.749,108.677,108.727,2072,8
1560265200,108.728,108.797,108.671,108.683,4151,8
1560268800,108.684,108.734,108.623,108.657,4390,8
1560272400,108.657,108.71,108.564,108.575,4318,8
1560276000,108.575,108.597,108.507,108.523,3469,8
1560279600,108.523,108.539,108.446,108.453,3279,8
1560283200,108.452,108.508,108.433,108.483,3001,8
1560286800,108.483,108.502,108.436,108.487,3179,8
1560290400,108.488,108.552,108.483,108.492,2580,8
1560294000,108.492,108.524,108.482,108.509,978,8
1560297600,108.517,108.563,108.506,108.556,6506,6
1560301200,108.556,108.56,108.5,108.511,1164,6
1560304800,108.511,108.553,108.462,108.472,1978,5
1560308400,108.473,108.558,108.443,108.521,2563,8
1560312000,108.521,108.523,108.441,108.488,2773,8
1560315600,108.488,108.5,108.437,108.489,1598,8
1560319200,108.489,108.501,108.444,108.475,1091,8
1560322800,108.474,108.492,108.442,108.488,788,4
1560326400,108.489,108.49,108.395,108.396,1179,8
1560330000,108.396,108.398,108.302,108.33,2789,8
1560333600,108.329,108.372,108.276,108.305,3447,8
1560337200,108.306,108.35,108.216,108.236,3272,8
1560340800,108.236,108.294,108.212,108.258,2467,8
1560344400,108.258,108.391,108.251,108.345,2869,8
1560348000,108.345,108.387,108.318,108.336,2582,8
1560351600,108.337,108.445,108.257,108.38,5019,8
1560355200,108.38,108.544,108.379,108.471,4609,8
1560358800,108.47,108.482,108.351,108.452,3509,8
1560362400,108.453,108.476,108.412,108.418,2989,3
1560366000,108.425,108.536,108.414,108.492,3852,4
1560369600,108.492,108.519,108.45,108.462,3151,8
1560373200,108.462,108.532,108.419,108.495,3290,8
1560376800,108.495,108.528,108.485,108.513,2833,8
1560380400,108.513,108.534,108.489,108.494,1235,6
1560384000,108.501,108.501,108.451,108.486,3168,9
1560387600,108.486,108.486,108.451,108.457,1823,5
1560391200,108.457,108.502,108.449,108.489,1004,5
1560394800,108.489,108.532,108.439,108.486,1957,8
1560398400,108.486,108.507,108.263,108.293,3299,8
1560402000,108.293,108.306,108.16,108.224,3802,8
1560405600,108.224,108.338,108.222,108.325,1964,8
1560409200,108.326,108.379,108.305,108.371,1665,8
1560412800,108.372,108.372,108.307,108.333,1850,8
1560416400,108.336,108.365,108.281,108.317,2852,8
1560420000,108.318,108.351,108.232,108.347,4095,8
1560423600,108.347,108.397,108.302,108.387,2915,8
1560427200,108.387,108.454,108.377,108.438,2124,3
1560430800,108.438,108.493,108.422,108.492,2289,8
1560434400,108.491,108.497,108.412,108.414,1882,8
1560438000,108.414,108.506,108.398,108.466,3340,8
1560441600,108.466,108.503,108.442,108.486,2874,8
1560445200,108.486,108.514,108.397,108.51,4179,8
1560448800,108.509,108.533,108.425,108.441,2456,8
1560452400,108.44,108.473,108.378,108.442,1991,8
1560456000,108.442,108.443,108.311,108.35,2141,8
1560459600,108.351,108.358,108.246,108.318,3028,8
1560463200,108.319,108.377,108.283,108.369,2053,8
1560466800,108.369,108.402,108.368,108.385,970,3
1560470400,108.376,108.395,108.332,108.366,3704,5
1560474000,108.368,108.385,108.344,108.365,738,3
1560477600,108.365,108.365,108.307,108.318,1200,6
1560481200,108.319,108.392,108.265,108.326,2551,8
1560484800,108.326,108.371,108.264,108.315,2921,8
1560488400,108.315,108.319,108.267,108.3,1651,8
1560492000,108.3,108.334,108.287,108.323,999,8
1560495600,108.321,108.348,108.291,108.337,867,8
1560499200,108.337,108.35,108.31,108.329,762,8
1560502800,108.328,108.333,108.206,108.216,2141,8
1560506400,108.212,108.235,108.155,108.202,4264,8
1560510000,108.202,108.25,108.188,108.238,2340,8
1560513600,108.238,108.256,108.169,108.194,2078,8
1560517200,108.195,108.23,108.171,108.209,1853,8
1560520800,108.209,108.257,108.182,108.199,2088,8
1560524400,108.199,108.474,108.162,108.467,6339,8
1560528000,108.467,108.498,108.347,108.363,5778,8
1560531600,108.363,108.466,108.303,108.405,4731,8
1560535200,108.408,108.46,108.366,108.449,3419,8
1560538800,108.449,108.569,108.431,108.543,2258,8
1560542400,108.542,108.583,108.496,108.533,2703,8
1560546000,108.532,108.562,108.518,108.556,2265,8
1560549600,108.557,108.568,108.526,108.529,2036,8
1560553200,108.53,108.558,108.521,108.539,996,6
1560729600,108.49,108.512,108.469,108.496,616,3
1560733200,108.497,108.547,108.497,108.539,1437,5
1560736800,108.54,108.585,108.521,108.57,1399,4
1560740400,108.569,108.662,108.55,108.63,1973,8
1560744000,108.63,108.7,108.589,108.612,2378,8
1560747600,108.612,108.62,108.569,108.614,1130,8
1560751200,108.614,108.622,108.579,108.58,1060,8
1560754800,108.58,108.617,108.578,108.603,967,8
1560758400,108.603,108.652,108.587,108.595,1279,8
1560762000,108.593,108.617,108.548,108.601,2427,8
1560765600,108.601,108.609,108.544,108.56,2523,8
1560769200,108.558,108.595,108.549,108.572,2109,8
1560772800,108.572,108.635,108.568,108.619,2207,8
1560776400,108.618,108.703,108.605,108.689,2389,8
1560780000,108.689,108.719,108.664,108.687,2107,8
1560783600,108.687,108.688,108.522,108.552,4085,8
1560787200,108.552,108.607,108.519,108.593,3583,8
1560790800,108.593,108.675,108.556,108.673,2940,8
1560794400,108.671,108.683,108.56,108.568,2700,8
1560798000,108.567,108.59,108.543,108.569,1174,8
