time,open,high,low,close,tick_volume,spread
1779373800,1.16127,1.1614200000000001,1.15957,1.15988,2038,6
1779375600,1.15988,1.16031,1.1593,1.15946,2465,6
1779377400,1.15947,1.16088,1.15943,1.1597,3132,6
1779379200,1.1596899999999999,1.15997,1.15871,1.15893,2757,6
1779381000,1.1589800000000001,1.16008,1.1576,1.15944,3956,6
1779382800,1.15945,1.15953,1.1584,1.15885,3561,6
1779384600,1.15885,1.15964,1.15858,1.15927,3142,6
1779386400,1.15928,1.15937,1.15819,1.15853,3233,6
1779388200,1.15853,1.15889,1.15827,1.15881,2395,6
1779390000,1.15881,1.15934,1.15844,1.15932,2396,6
1779391800,1.15933,1.15961,1.1592,1.1595,1800,6
1779393600,1.15951,1.16201,1.1592500000000001,1.1618,3901,6
1779395400,1.1617899999999999,1.163,1.16144,1.16247,3334,6
1779397200,1.16246,1.16299,1.16188,1.16258,2896,6
1779399000,1.16259,1.16269,1.16071,1.16112,3029,6
1779400800,1.16111,1.16207,1.16094,1.16196,2273,6
1779402600,1.16197,1.16241,1.16138,1.16212,2123,6
1779404400,1.16212,1.16226,1.16157,1.1618,1162,6
1779406200,1.16181,1.16189,1.16158,1.1616900000000001,783,6
1779408000,1.16147,1.162,1.16136,1.16195,295,36
1779409800,1.16192,1.16197,1.16164,1.16171,439,28
1779411600,1.1618,1.16194,1.16149,1.16165,498,6
1779413400,1.16166,1.16189,1.16165,1.16172,452,6
1779415200,1.16173,1.16183,1.16157,1.16172,360,6
1779417000,1.16172,1.16189,1.16163,1.16176,492,6
1779418800,1.1617899999999999,1.1617899999999999,1.16126,1.16138,1393,6
1779420600,1.16138,1.16159,1.16122,1.16141,1176,6
1779422400,1.16141,1.16156,1.1612,1.16138,1136,6
1779424200,1.16138,1.16154,1.16097,1.16098,1247,6
1779426000,1.16098,1.16119,1.16096,1.16113,875,6
1779427800,1.16113,1.16141,1.16097,1.16116,894,6
1779429600,1.16115,1.16128,1.16086,1.16101,807,6
1779431400,1.16102,1.16119,1.161,1.1611799999999999,718,6
1779433200,1.16117,1.16149,1.16111,1.16132,614,6
1779435000,1.16133,1.16154,1.16126,1.16151,602,6
1779436800,1.16149,1.16167,1.16141,1.16143,749,6
1779438600,1.1614200000000001,1.16168,1.1607,1.16089,1002,6
1779440400,1.16089,1.1614200000000001,1.16076,1.16121,2027,6
1779442200,1.16122,1.16124,1.1605,1.16096,1639,6
1779444000,1.16095,1.16095,1.16011,1.16083,1778,6
1779445800,1.16083,1.16094,1.16046,1.16084,1739,6
1779447600,1.16082,1.16157,1.1605699999999999,1.16107,2041,6
1779449400,1.16109,1.1612,1.16031,1.16075,2132,6
1779451200,1.16075,1.16079,1.1596,1.1599,2029,6
