time,open,high,low,close,tick_volume,spread
1715119200,1.09869,1.09951,1.09869,1.09929,1248,0
1715122800,1.09927,1.09939,1.09886,1.09907,654,1
1715126400,1.09908,1.09913,1.09763,1.09874,372,35
1715130000,1.09859,1.09946,1.09859,1.09862,389,1
1715133600,1.09863,1.09882,1.09862,1.09872,427,0
1715137200,1.09872,1.09883,1.0979700000000001,1.09811,1006,0
1715140800,1.09812,1.09833,1.09728,1.09778,1434,1
1715144400,1.09779,1.0984,1.09762,1.09768,1145,2
1715148000,1.09769,1.09794,1.09725,1.09731,712,3
1715151600,1.0973,1.09766,1.09708,1.09761,562,2
1715155200,1.09761,1.09826,1.09752,1.09818,646,0
1715158800,1.09816,1.09818,1.09741,1.09742,827,3
1715162400,1.09742,1.09752,1.09652,1.09703,764,1
1715166000,1.09703,1.09751,1.09661,1.09732,1004,1
1715169600,1.09732,1.09763,1.09696,1.09726,811,2
1715173200,1.09725,1.09729,1.09651,1.09674,629,0
1715176800,1.09672,1.0968,1.0959,1.09634,730,1
1715180400,1.09634,1.09634,1.09585,1.09593,726,5
1715184000,1.09593,1.09616,1.09551,1.09573,1057,8
1715187600,1.09572,1.09647,1.09534,1.09634,1447,0
1715191200,1.09634,1.09707,1.09584,1.09665,1500,1
1715194800,1.09667,1.09679,1.09621,1.09623,924,0
1715198400,1.09624,1.09628,1.09573,1.09601,1029,0
1715202000,1.09601,1.09636,1.0959,1.09635,855,4
1715205600,1.09633,1.09667,1.09594,1.09639,897,0
1715209200,1.0964,1.09649,1.09563,1.09574,537,0
1715212800,1.09522,1.09594,1.09432,1.09543,269,4
1715216400,1.09545,1.09593,1.09543,1.09548,301,3
1715220000,1.09548,1.09575,1.09543,1.09547,514,5
1715223600,1.09554,1.09633,1.09544,1.09615,1039,0
1715227200,1.09615,1.09632,1.09534,1.09565,1145,4
1715230800,1.09562,1.09567,1.09513,1.09517,954,0
1715234400,1.09517,1.09628,1.09517,1.0959699999999999,1018,0
1715238000,1.09596,1.0961,1.09562,1.0959,657,1
1715241600,1.0959,1.09601,1.0954,1.09565,642,6
1715245200,1.09564,1.09574,1.09519,1.09535,1063,4
1715248800,1.09534,1.09619,1.09529,1.09602,1211,5
1715252400,1.09602,1.09694,1.09585,1.0967500000000001,756,0
1715256000,1.0967500000000001,1.0968,1.09612,1.09613,583,3
1715259600,1.09613,1.09617,1.09562,1.09604,490,1
1715263200,1.09607,1.09689,1.09595,1.09685,1361,0
1715266800,1.09686,1.09773,1.09649,1.09755,1796,1
1715270400,1.09755,1.09775,1.09714,1.09771,1915,5
1715274000,1.09771,1.09787,1.0971,1.09741,1710,5
1715277600,1.09738,1.09745,1.09705,1.09743,1016,0
1715281200,1.09743,1.09762,1.09731,1.0973600000000001,1301,7
1715284800,1.09735,1.09749,1.09703,1.09707,1428,3
1715288400,1.09707,1.09741,1.09693,1.09703,914,0
1715292000,1.09714,1.09732,1.09696,1.09711,1201,2
1715295600,1.09711,1.0971899999999999,1.0964,1.09683,562,0
1715299200,1.0968,1.09696,1.09542,1.09693,146,36
1715302800,1.09693,1.09721,1.09641,1.0965,413,0
1715306400,1.0965,1.0967,1.0961400000000001,1.09635,508,1
1715310000,1.09636,1.0967500000000001,1.09617,1.09663,1295,5
1715313600,1.09663,1.09715,1.09655,1.09664,1276,0
1715317200,1.09667,1.0976,1.09667,1.09741,1233,0
1715320800,1.0974,1.09759,1.09685,1.0971,625,5
1715324400,1.09709,1.09721,1.0968,1.09688,444,7
1715328000,1.09689,1.09727,1.09673,1.0968,788,7
1715331600,1.0968,1.09754,1.09672,1.09717,920,5
1715335200,1.09732,1.09867,1.0973,1.09818,1089,0
1715338800,1.09819,1.09876,1.09805,1.09838,992,3
1715342400,1.0984099999999999,1.09854,1.09806,1.09821,783,0
1715346000,1.09821,1.09901,1.09806,1.09849,857,5
1715349600,1.09849,1.09868,1.09822,1.09825,797,7
1715353200,1.09826,1.09854,1.09783,1.09842,1284,0
1715356800,1.0984099999999999,1.09845,1.09712,1.09712,1059,0
1715360400,1.0973,1.09801,1.09645,1.09788,1662,0
1715364000,1.09787,1.09787,1.09748,1.0976,890,5
1715367600,1.0976,1.09779,1.09742,1.09747,1150,6
1715371200,1.09747,1.09748,1.09708,1.09716,1093,7
1715374800,1.09716,1.09752,1.09709,1.09731,671,1
1715378400,1.09729,1.0974,1.09694,1.09697,808,0
1715382000,1.09698,1.09711,1.09657,1.09683,410,6
1715558400,1.097,1.097,1.09506,1.09651,356,74
1715562000,1.0965,1.09777,1.0965,1.09711,524,0
1715565600,1.09711,1.09732,1.0966,1.09682,411,3
