time,open,high,low,close,tick_volume,spread
1578625200,1.3068,1.30694,1.30597,1.30631,2354,0
1578628800,1.30631,1.3066900000000001,1.30603,1.30656,1667,0
1578632400,1.30656,1.30688,1.30651,1.30683,1079,0
1578636000,1.30683,1.3081800000000001,1.30666,1.30763,1802,0
1578639600,1.3076400000000001,1.30836,1.30727,1.30824,1832,0
1578643200,1.30824,1.30915,1.30804,1.3084500000000001,2146,0
1578646800,1.30843,1.30871,1.30553,1.30599,4652,0
1578650400,1.30599,1.30717,1.3048199999999999,1.30668,7230,0
1578654000,1.30668,1.3088199999999999,1.3051,1.30679,12544,0
1578657600,1.30679,1.30731,1.30502,1.30561,9384,0
1578661200,1.30561,1.30808,1.30539,1.30734,6771,0
1578664800,1.30734,1.30884,1.30716,1.30843,5295,0
1578668400,1.30843,1.30971,1.30648,1.3069600000000001,10957,0
1578672000,1.3069600000000001,1.30732,1.30553,1.3065,8604,0
1578675600,1.30649,1.30781,1.3057,1.30612,8958,0
1578679200,1.30612,1.30626,1.30423,1.30587,7310,0
1578682800,1.30587,1.30698,1.30517,1.30615,4793,0
1578686400,1.30615,1.3063500000000001,1.30542,1.30551,2230,0
1578690000,1.30551,1.3063,1.30535,1.30618,2588,0
1578693600,1.30618,1.30624,1.30535,1.30555,2457,0
1578697200,1.30555,1.30644,1.30537,1.30636,1584,0
1578873600,1.30343,1.30414,1.30327,1.30351,903,11
1578877200,1.30351,1.30444,1.30334,1.30435,1378,0
1578880800,1.30435,1.30453,1.30356,1.30369,1415,0
1578884400,1.30369,1.30393,1.30321,1.30392,1799,0
1578888000,1.30392,1.30393,1.30329,1.30344,1426,0
1578891600,1.30343,1.304,1.30311,1.3039,1641,0
1578895200,1.3039,1.30412,1.30361,1.30361,1726,0
1578898800,1.30361,1.30361,1.30253,1.30327,1815,0
1578902400,1.30327,1.30329,1.30218,1.30274,2126,0
1578906000,1.3027,1.30273,1.29953,1.30014,8080,0
1578909600,1.30012,1.3008,1.29852,1.30014,8601,0
1578913200,1.30013,1.30081,1.29649,1.29727,12327,0
1578916800,1.29727,1.29943,1.2961,1.29844,7271,0
1578920400,1.29844,1.29889,1.29651,1.29651,6827,0
1578924000,1.2965,1.29798,1.2961,1.29762,7182,0
1578927600,1.29762,1.29926,1.29706,1.29841,9029,0
1578931200,1.29841,1.29989,1.29809,1.29948,15463,0
1578934800,1.29948,1.29948,1.29753,1.29785,14980,0
1578938400,1.29785,1.29911,1.29752,1.29831,7818,0
1578942000,1.29831,1.29974,1.29788,1.29951,3774,0
1578945600,1.29951,1.29974,1.29902,1.29961,2897,0
1578949200,1.2995999999999999,1.30012,1.2993999999999999,1.29982,2395,0
1578952800,1.29982,1.30034,1.29946,1.2995,3068,0
1578956400,1.2995,1.29954,1.2986,1.29881,1493,0
1578960000,1.29886,1.29936,1.29816,1.29891,874,23
1578963600,1.29891,1.29932,1.29859,1.2986,1301,0
1578967200,1.29861,1.29958,1.29861,1.29945,2323,0
1578970800,1.29943,1.30006,1.29882,1.29914,3711,0
1578974400,1.29914,1.30023,1.29883,1.29984,2480,0
1578978000,1.29985,1.3,1.29901,1.2990300000000001,1311,0
1578981600,1.29905,1.29962,1.29892,1.29946,1462,0
1578985200,1.29946,1.29958,1.29883,1.29886,1501,0
1578988800,1.29886,1.2993999999999999,1.2986900000000001,1.2987600000000001,2940,0
1578992400,1.2987600000000001,1.2987600000000001,1.29648,1.2979,5872,0
1578996000,1.2979,1.2983,1.29541,1.29708,8260,0
1578999600,1.29708,1.29736,1.2962500000000001,1.29724,5209,0
1579003200,1.29724,1.29868,1.2967,1.29851,4190,0
1579006800,1.29851,1.30141,1.29788,1.29983,9100,0
1579010400,1.29983,1.30012,1.29731,1.29752,6903,0
1579014000,1.29752,1.2993700000000001,1.29734,1.299,9328,0
1579017600,1.299,1.30051,1.2987199999999999,1.3002500000000001,10919,0
1579021200,1.3002500000000001,1.30144,1.29932,1.30104,13980,0
1579024800,1.30104,1.30182,1.30002,1.30158,8000,0
1579028400,1.30158,1.3025,1.30133,1.30216,3501,0
1579032000,1.30216,1.30305,1.30215,1.30263,4372,0
1579035600,1.30263,1.30332,1.30253,1.3027,3474,0
1579039200,1.3027,1.30278,1.3020399999999999,1.3021,3022,0
1579042800,1.30209,1.30236,1.30163,1.30191,1191,0
1579046400,1.3018,1.30212,1.30103,1.30209,1085,17
1579050000,1.30209,1.30224,1.3018399999999999,1.30213,1120,0
1579053600,1.30213,1.3024499999999999,1.30142,1.3018100000000001,2637,0
1579057200,1.3018100000000001,1.3024200000000001,1.30172,1.30234,2489,0
1579060800,1.30234,1.30243,1.30187,1.30217,2023,0
1579064400,1.30217,1.30246,1.30206,1.3024,1202,0
1579068000,1.3024,1.30292,1.3024,1.30275,1239,0
1579071600,1.30275,1.3033299999999999,1.30261,1.30324,1522,0
1579075200,1.30324,1.30424,1.30279,1.30331,2583,0
1579078800,1.30331,1.3037,1.30166,1.3020100000000001,4183,0
1579082400,1.3020100000000001,1.30205,1.30006,1.30169,8439,0
1579086000,1.30169,1.30209,1.29848,1.29913,9870,0
1579089600,1.29913,1.3008199999999999,1.29879,1.30068,5804,0
1579093200,1.30068,1.30292,1.30043,1.3014700000000001,9048,0
1579096800,1.3014700000000001,1.30152,1.3,1.30061,5326,0
1579100400,1.30061,1.30109,1.30004,1.30084,9924,0
1579104000,1.30083,1.30359,1.30072,1.30313,11105,0
1579107600,1.30312,1.30313,1.30092,1.30226,10299,0
1579111200,1.30224,1.30293,1.30197,1.30283,7576,0
1579114800,1.30283,1.30378,1.30273,1.3033000000000001,6015,0
1579118400,1.30329,1.30395,1.30266,1.30279,3775,0
1579122000,1.30277,1.30327,1.3024200000000001,1.30251,3709,0
1579125600,1.30251,1.30317,1.30226,1.30304,2401,0
1579129200,1.30304,1.3038699999999999,1.30274,1.30382,1491,0
1579132800,1.3036699999999999,1.30567,1.3036699999999999,1.3044799999999999,712,0
1579136400,1.3044799999999999,1.3047900000000001,1.30377,1.30396,2403,0
1579140000,1.30397,1.30473,1.30378,1.30415,2529,0
1579143600,1.30415,1.30442,1.30398,1.3044,1903,0
1579147200,1.3044,1.30451,1.30399,1.30445,1340,0
1579150800,1.30445,1.30504,1.3042799999999999,1.30468,1726,0
1579154400,1.30468,1.30523,1.30453,1.30475,1983,0
1579158000,1.30475,1.30517,1.30464,1.30483,1625,0
