time,open,high,low,close,tick_volume,spread
1615899600,1734.22,1735.61,1730.88,1731.41,4836,5
1615903200,1731.39,1736.16,1730.86,1732.52,10229,5
1615906800,1732.51,1735.55,1730.33,1734.43,12888,5
1615910400,1734.43,1741.21,1732.93,1733.97,12228,5
1615914000,1734.0,1735.25,1726.78,1728.85,9897,5
1615917600,1728.83,1731.57,1727.88,1730.53,6999,5
1615921200,1730.55,1733.29,1728.91,1729.21,7788,5
1615924800,1729.17,1731.24,1729.05,1730.44,5558,5
1615928400,1730.45,1733.08,1730.34,1732.55,4215,5
1615932000,1732.56,1732.64,1731.17,1731.85,1992,5
1615939200,1732.35,1732.56,1730.37,1731.86,1851,5
1615942800,1731.88,1732.65,1730.89,1731.64,1977,5
1615946400,1731.65,1732.8,1730.55,1732.56,2676,5
1615950000,1732.58,1735.07,1729.64,1733.52,6405,5
1615953600,1733.52,1734.77,1732.18,1733.6,3609,5
1615957200,1733.63,1736.09,1733.5,1735.9,3140,5
1615960800,1735.9,1737.61,1734.95,1736.83,2864,5
1615964400,1736.79,1737.41,1735.07,1735.37,3751,5
1615968000,1735.37,1738.01,1735.2,1736.99,4532,5
1615971600,1736.99,1737.02,1734.15,1735.32,4099,5
1615975200,1735.32,1736.34,1733.42,1734.54,4687,5
1615978800,1734.56,1737.05,1734.12,1736.12,4483,5
1615982400,1736.12,1737.17,1734.43,1735.13,3941,5
1615986000,1735.13,1735.31,1727.9,1729.42,7106,5
1615989600,1729.43,1731.96,1728.24,1729.23,8649,5
1615993200,1729.24,1731.96,1727.36,1728.39,11035,5
1615996800,1728.39,1734.61,1724.17,1732.01,12037,5
1616000400,1732.01,1732.09,1726.89,1727.28,8263,5
1616004000,1727.27,1728.5,1725.88,1727.99,5370,5
1616007600,1728.02,1730.23,1726.57,1729.9,4020,5
1616011200,1731.67,1749.95,1729.93,1749.65,18399,5
1616014800,1749.62,1751.63,1743.45,1745.25,11165,5
1616018400,1745.12,1745.76,1743.76,1744.54,2138,5
1616025600,1748.74,1749.62,1746.77,1747.43,1863,5
1616029200,1747.43,1749.31,1746.9,1748.46,2158,5
1616032800,1748.46,1751.59,1747.59,1749.86,3950,5
1616036400,1749.86,1753.89,1749.08,1753.09,6772,5
1616040000,1753.09,1755.05,1750.1,1754.45,4266,5
1616043600,1754.45,1755.46,1748.23,1748.96,5907,5
1616047200,1748.96,1750.45,1747.53,1750.01,3528,5
1616050800,1749.97,1752.53,1749.44,1749.97,4168,5
1616054400,1749.97,1752.47,1749.02,1750.95,4605,5
1616058000,1750.97,1752.91,1735.48,1739.54,11127,5
1616061600,1739.62,1740.92,1732.71,1736.41,8739,5
1616065200,1736.41,1739.55,1735.04,1736.74,6393,5
1616068800,1736.74,1737.76,1732.89,1734.05,6212,5
1616072400,1734.17,1736.07,1727.73,1731.31,7804,5
1616076000,1731.22,1733.52,1726.42,1729.76,12193,5
1616079600,1729.76,1730.06,1719.25,1723.05,15855,5
1616083200,1723.08,1729.51,1721.5,1728.48,14180,5
1616086800,1728.38,1731.22,1726.64,1730.56,9569,5
1616090400,1730.56,1736.17,1730.55,1731.2,9659,5
1616094000,1731.25,1735.19,1730.03,1734.71,6440,5
1616097600,1734.7,1735.47,1732.25,1734.71,6699,5
1616101200,1734.71,1737.26,1733.04,1734.77,7005,5
1616104800,1734.71,1736.49,1734.17,1736.49,2296,5
1616112000,1735.77,1737.74,1734.34,1734.95,2029,5
1616115600,1734.95,1736.65,1732.38,1735.21,3155,5
1616119200,1735.21,1735.84,1730.6,1730.7,3630,5
1616122800,1730.7,1731.64,1728.5,1731.27,7005,5
1616126400,1731.27,1731.88,1728.6,1730.94,3964,5
1616130000,1730.94,1735.03,1730.31,1731.72,5101,5
1616133600,1731.69,1734.34,1730.04,1734.16,3706,5
1616137200,1734.16,1734.85,1730.79,1734.55,3977,5
1616140800,1734.6,1743.48,1734.17,1740.39,7767,5
1616144400,1740.39,1745.42,1739.93,1741.73,6213,5
1616148000,1741.73,1744.23,1738.7,1743.71,6847,5
1616151600,1743.69,1744.58,1736.77,1736.98,5716,5
1616155200,1736.98,1738.22,1735.11,1736.96,4825,5
1616158800,1736.9,1742.69,1734.97,1740.59,5312,5
1616162400,1740.59,1743.76,1737.7,1739.18,8333,5
1616166000,1739.2,1739.97,1733.3,1736.06,17335,5
1616169600,1736.06,1738.15,1734.45,1735.56,12139,5
1616173200,1735.58,1741.02,1734.46,1739.98,9347,5
1616176800,1739.96,1742.4,1738.45,1742.34,7218,5
1616180400,1742.33,1743.43,1740.82,1742.9,5389,5
1616184000,1742.92,1744.19,1742.34,1742.43,4136,5
1616187600,1742.4,1743.24,1740.47,1742.6,4534,5
1616191200,1742.59,1746.72,1741.73,1745.14,1911,5
1616371200,1743.8,1744.33,1738.07,1738.08,3063,5
1616374800,1738.06,1740.83,1737.98,1738.29,2309,5
1616378400,1738.29,1740.91,1737.37,1739.63,3088,5
1616382000,1739.63,1739.67,1732.58,1735.5,8403,5
1616385600,1735.5,1739.11,1735.27,1738.98,4187,5
1616389200,1738.99,1741.32,1738.42,1740.67,3648,5
1616392800,1740.67,1743.09,1740.02,1742.61,2738,5
1616396400,1742.53,1742.58,1736.78,1736.98,4163,5
1616400000,1737.0,1737.93,1729.63,1730.57,7782,5
1616403600,1730.55,1732.49,1727.39,1729.33,7228,5
1616407200,1729.28,1732.39,1728.19,1729.91,7257,5
1616410800,1729.86,1731.71,1728.09,1731.51,6066,5
1616414400,1731.53,1733.72,1731.09,1733.4,5101,5
1616418000,1733.4,1739.04,1733.33,1736.28,7329,5
1616421600,1736.28,1737.03,1730.61,1732.22,8556,5
1616425200,1732.22,1735.45,1730.56,1733.23,10977,5
1616428800,1733.2,1738.44,1732.9,1737.99,10514,5
1616432400,1737.97,1738.68,1733.72,1738.27,7754,5
1616436000,1738.32,1740.46,1737.5,1740.4,6105,5
1616439600,1740.36,1741.02,1738.07,1740.66,4712,5
1616443200,1740.6,1741.09,1739.22,1739.38,3064,5
1616446800,1739.38,1740.77,1739.27,1739.54,3406,5
1616450400,1739.54,1739.58,1738.1,1738.68,2250,5
1616457600,1739.58,1739.95,1738.35,1739.6,915,5
1616461200,1739.61,1739.84,1738.56,1739.31,1194,5
1616464800,1739.31,1740.49,1736.5,1737.15,3320,5
1616468400,1737.15,1737.68,1733.04,1733.49,5408,5
1616472000,1733.49,1734.41,1731.06,1734.36,5210,5
1616475600,1734.36,1735.72,1733.73,1735.69,3491,5
1616479200,1735.7,1737.08,1735.31,1735.77,2454,5
1616482800,1735.77,1738.5,1735.06,1737.66,4036,5
1616486400,1737.71,1739.55,1736.76,1738.34,4204,5
1616490000,1738.36,1739.97,1736.59,1737.72,4720,5
1616493600,1737.72,1740.09,1736.34,1739.36,6385,5
1616497200,1739.36,1740.13,1736.24,1738.03,5708,5
1616500800,1738.07,1742.6,1737.63,1740.33,6713,5
1616504400,1740.35,1741.96,1738.98,1739.01,5519,5
1616508000,1738.99,1741.02,1737.75,1739.32,6892,5
1616511600,1739.27,1740.19,1727.41,1731.15,12978,5
1616515200,1731.1,1731.81,1725.69,1729.98,12120,5
1616518800,1729.93,1730.37,1725.02,1730.28,8857,5
1616522400,1730.27,1730.27,1726.22,1726.91,6816,5
1616526000,1726.91,1728.37,1724.68,1727.88,6822,5
1616529600,1727.92,1728.54,1726.37,1727.03,5265,5
1616533200,1727.02,1728.71,1726.39,1727.13,5689,5
1616536800,1727.19,1728.04,1726.52,1726.89,1889,5
1616544000,1727.15,1727.64,1726.75,1726.88,961,7
1616547600,1726.89,1728.18,1726.24,1727.16,1846,5
1616551200,1727.14,1727.95,1725.74,1727.64,3068,5
1616554800,1727.64,1731.4,1723.79,1730.48,6705,5
1616558400,1730.48,1734.45,1730.39,1732.14,5590,5
1616562000,1732.12,1732.87,1731.26,1731.74,3354,5
1616565600,1731.72,1733.59,1731.42,1733.45,2573,5
1616569200,1733.42,1733.87,1731.01,1731.26,3726,5
1616572800,1731.25,1732.06,1729.51,1731.03,4891,5
1616576400,1731.03,1732.14,1727.15,1728.84,5388,5
1616580000,1728.84,1731.12,1728.07,1731.07,6251,5
1616583600,1731.05,1734.91,1730.68,1734.65,5430,5
1616587200,1734.65,1735.9,1730.29,1731.26,4347,5
1616590800,1731.26,1732.1,1729.18,1730.25,4157,5
1616594400,1730.14,1733.31,1729.73,1732.16,6550,5
1616598000,1732.16,1733.99,1728.41,1730.25,9694,5
1616601600,1730.27,1732.59,1728.38,1732.19,8697,5
1616605200,1732.5,1733.97,1729.28,1733.67,6354,5
1616608800,1733.71,1738.47,1733.71,1734.2,6723,5
1616612400,1734.2,1735.19,1731.91,1735.1,5087,5
1616616000,1735.1,1735.64,1733.36,1734.47,4110,5
1616619600,1734.46,1735.05,1732.92,1733.06,4195,5
1616623200,1733.02,1734.23,1733.02,1733.83,1567,5
1616630400,1734.91,1735.03,1733.5,1734.0,796,5
1616634000,1734.04,1735.13,1733.67,1734.57,1562,5
1616637600,1734.51,1734.94,1733.11,1733.95,2562,5
1616641200,1733.95,1735.39,1732.26,1733.12,5917,5
1616644800,1733.14,1735.17,1731.91,1735.17,4123,5
1616648400,1735.23,1739.2,1735.11,1735.3,3865,5
1616652000,1735.3,1735.96,1734.02,1735.75,2266,5
1616655600,1735.75,1737.8,1733.94,1734.11,3590,5
1616659200,1734.02,1735.52,1733.23,1733.69,3337,5
1616662800,1733.69,1734.63,1730.73,1733.11,4481,5
1616666400,1733.11,1734.06,1730.99,1732.16,5427,5
1616670000,1732.23,1732.71,1731.62,1732.06,3733,5
1616673600,1732.07,1732.44,1729.91,1731.44,3825,5
1616677200,1731.44,1733.34,1727.66,1728.37,5830,5
1616680800,1728.37,1730.62,1724.97,1729.97,10405,5
1616684400,1729.8,1745.43,1728.6,1738.88,15138,5
1616688000,1738.89,1741.12,1733.17,1736.91,13194,5
1616691600,1736.91,1737.48,1730.3,1730.85,10062,5
1616695200,1730.83,1732.55,1727.81,1728.26,7688,5
1616698800,1728.22,1728.9,1721.76,1727.59,10029,5
1616702400,1727.59,1730.8,1726.38,1730.62,6849,5
1616706000,1730.62,1731.26,1726.19,1726.82,5176,5
1616709600,1726.78,1728.03,1726.32,1726.98,1972,5
1616716800,1727.94,1729.08,1727.48,1727.92,1425,5
1616720400,1727.9,1728.13,1726.49,1727.33,1722,5
1616724000,1727.33,1729.26,1726.97,1728.4,3267,5
1616727600,1728.4,1729.23,1726.07,1728.53,5120,5
1616731200,1728.52,1729.82,1723.91,1723.91,4558,5
1616734800,1723.9,1725.23,1723.31,1724.89,3005,5
1616738400,1724.87,1726.34,1723.85,1726.32,2247,5
1616742000,1726.32,1729.18,1725.77,1727.96,4039,5
1616745600,1727.96,1729.63,1726.75,1728.16,4219,5
1616749200,1728.16,1728.61,1725.69,1727.5,4902,5
1616752800,1727.5,1729.09,1725.37,1727.79,4939,5
1616756400,1727.79,1732.0,1726.71,1730.1,4615,5
1616760000,1730.1,1730.32,1725.13,1725.79,4747,5
1616763600,1725.77,1726.17,1721.63,1725.15,5213,5
1616767200,1725.16,1728.83,1723.98,1724.87,7017,5
1616770800,1724.81,1728.89,1724.23,1728.73,10746,5
1616774400,1728.73,1732.38,1728.23,1731.1,8602,5
1616778000,1731.14,1736.65,1730.96,1733.97,7838,5
1616781600,1734.01,1734.61,1732.13,1732.28,4577,5
1616785200,1732.28,1734.28,1730.83,1731.82,4328,5
1616788800,1731.82,1732.48,1730.2,1731.38,4384,5
1616792400,1731.47,1732.67,1730.76,1731.78,3167,5
1616796000,1731.8,1732.78,1731.58,1732.7,1241,5
1616979600,1731.17,1732.55,1730.63,1731.16,1425,6
1616983200,1731.16,1731.84,1730.72,1731.09,1241,5
1616986800,1731.09,1732.59,1730.21,1731.25,2927,5
1616990400,1731.25,1731.92,1726.38,1731.54,5194,5
1616994000,1731.54,1732.84,1730.3,1731.88,3280,5
1616997600,1731.86,1732.1,1729.26,1729.4,3181,5
1617001200,1729.4,1729.78,1727.58,1727.87,2040,5
1617004800,1727.86,1729.18,1726.24,1728.59,4242,5
1617008400,1728.59,1728.89,1725.04,1725.33,5610,5
1617012000,1725.29,1728.18,1724.97,1726.3,4536,5
1617015600,1726.33,1726.98,1723.79,1724.81,4998,5
1617019200,1724.81,1725.93,1723.99,1724.69,3757,5
1617022800,1724.69,1728.19,1723.89,1726.94,3295,5
1617026400,1726.94,1727.48,1725.04,1726.1,3259,5
1617030000,1726.11,1727.98,1721.87,1723.85,6751,5
1617033600,1723.85,1726.3,1706.04,1711.25,12847,5
1617037200,1711.12,1712.73,1705.65,1710.85,12712,5
1617040800,1710.85,1712.41,1708.59,1711.74,7125,5
1617044400,1711.66,1715.83,1711.51,1713.19,4976,5
1617048000,1713.24,1714.55,1711.54,1711.61,5329,5
1617051600,1711.63,1711.66,1709.76,1710.58,4412,5
1617055200,1710.58,1711.77,1710.11,1711.43,4707,5
1617058800,1711.4,1712.28,1710.33,1711.81,1194,5
1617066000,1712.68,1713.06,1711.56,1711.63,1135,5
1617069600,1711.63,1712.64,1710.55,1711.95,1988,5
1617073200,1711.93,1714.22,1710.77,1713.16,2881,5
1617076800,1713.16,1714.36,1708.75,1710.3,5323,5
1617080400,1710.22,1710.69,1704.68,1706.11,4241,5
1617084000,1706.11,1708.18,1705.85,1707.38,3186,5
1617087600,1707.38,1708.02,1706.09,1707.81,2430,5
1617091200,1707.81,1708.24,1704.58,1705.13,3847,5
1617094800,1705.11,1708.5,1702.14,1703.15,7373,5
1617098400,1703.15,1705.06,1695.45,1697.44,9377,5
1617102000,1697.44,1700.66,1696.14,1698.09,6498,5
1617105600,1698.09,1700.95,1696.04,1696.19,4505,5
1617109200,1696.2,1696.7,1692.89,1693.22,5650,5
1617112800,1693.17,1693.61,1686.24,1688.33,8273,5
1617116400,1688.32,1690.46,1678.77,1683.79,12385,5
1617120000,1683.8,1688.49,1681.54,1688.15,13567,5
1617123600,1688.15,1688.15,1682.03,1684.31,12196,5
1617127200,1684.29,1687.6,1682.92,1686.91,8372,5
1617130800,1686.86,1687.13,1683.81,1685.47,6187,5
1617134400,1685.5,1686.68,1684.1,1684.12,5322,5
1617138000,1684.12,1684.72,1681.63,1681.69,4880,5
1617141600,1681.67,1684.32,1681.56,1682.02,3650,5
1617145200,1682.03,1685.06,1682.03,1685.06,2067,5
1617152400,1684.83,1685.82,1682.78,1683.45,2391,5
1617156000,1683.41,1685.56,1682.94,1685.5,1952,5
1617159600,1685.5,1686.39,1683.46,1684.12,3641,5
1617163200,1684.13,1686.33,1678.65,1682.3,7584,5
1617166800,1682.25,1683.03,1677.86,1678.31,4891,5
1617170400,1678.33,1680.71,1677.96,1679.46,4550,5
1617174000,1679.43,1680.37,1678.65,1679.36,2171,5
1617177600,1679.35,1683.76,1678.56,1683.68,3976,5
1617181200,1683.66,1688.81,1681.78,1686.4,6736,5
1617184800,1686.42,1688.05,1683.73,1684.16,6002,5
1617188400,1684.18,1686.91,1682.61,1685.99,5597,5
1617192000,1685.99,1686.84,1684.71,1685.76,4093,5
1617195600,1685.77,1689.18,1685.37,1687.1,4178,5
1617199200,1687.12,1688.76,1684.52,1684.78,4786,5
1617202800,1684.8,1689.5,1682.29,1687.45,9988,5
1617206400,1687.43,1697.89,1686.86,1697.26,11872,5
1617210000,1697.24,1706.11,1693.78,1703.93,12476,5
1617213600,1703.88,1708.68,1701.76,1708.06,9507,5
1617217200,1708.06,1712.4,1707.17,1711.87,6949,5
1617220800,1711.9,1715.34,1710.58,1710.83,6490,5
1617224400,1710.83,1711.11,1707.2,1707.88,4872,5
1617228000,1707.8,1709.29,1706.52,1707.81,4508,5
1617231600,1707.85,1708.42,1705.97,1707.7,1592,5
1617238800,1707.4,1708.75,1706.88,1707.92,1468,5
1617242400,1707.92,1709.1,1707.24,1707.44,1728,5
1617246000,1707.4,1708.14,1705.8,1706.84,4219,5
1617249600,1706.83,1710.92,1705.76,1710.62,5720,5
1617253200,1710.62,1712.12,1709.26,1712.03,4197,5
1617256800,1712.05,1714.13,1711.94,1712.78,3540,5
1617260400,1712.78,1713.21,1710.69,1711.24,2755,5
1617264000,1711.22,1715.01,1710.13,1714.6,4303,5
1617267600,1714.6,1717.6,1711.7,1715.27,6202,5
1617271200,1715.33,1719.82,1714.69,1718.44,6644,5
1617274800,1718.37,1719.65,1715.6,1716.2,5553,5
1617278400,1716.18,1716.97,1713.14,1714.79,4300,5
1617282000,1714.81,1715.82,1713.02,1713.16,3481,5
1617285600,1713.17,1717.36,1710.44,1716.91,4956,5
1617289200,1716.91,1720.19,1715.57,1718.74,8063,5
1617292800,1718.74,1728.1,1718.74,1724.67,12411,5
1617296400,1724.66,1729.37,1721.47,1728.7,10827,5
1617300000,1728.65,1730.08,1727.64,1728.33,7717,5
1617303600,1728.33,1728.33,1725.25,1725.97,5220,5
1617307200,1725.97,1729.71,1725.64,1728.2,4687,5
1617310800,1728.22,1728.37,1726.4,1726.63,3324,5
1617314400,1726.74,1730.1,1726.31,1729.09,3150,5
1617318000,1729.09,1730.4,1728.12,1729.49,1447,5
1617584400,1728.66,1729.84,1727.58,1728.22,2679,6
1617588000,1728.25,1729.55,1726.9,1728.05,1682,5
1617591600,1728.04,1728.53,1726.55,1727.86,2453,5
1617595200,1727.86,1729.88,1727.72,1727.76,2223,5
1617598800,1727.74,1728.59,1724.42,1725.41,2455,5
1617602400,1725.41,1725.97,1724.42,1724.95,1822,5
1617606000,1724.93,1725.0,1723.73,1724.51,1669,5
1617609600,1724.48,1725.59,1722.21,1722.52,2005,5
1617613200,1722.52,1726.48,1721.25,1726.07,3527,5
1617616800,1726.09,1727.96,1724.71,1726.58,3277,5
1617620400,1726.52,1728.45,1724.98,1725.37,3295,5
1617624000,1725.37,1726.11,1724.5,1725.7,2246,5
1617627600,1725.7,1726.11,1723.2,1724.28,2906,5
