ts_close_utc,version,symbol,ticket,direction,lot,entry,close,sl_distance,risk_money,risk_reconstructed,profit_gross,commission,swap,net,r_multiple,reason,duration_min,ts_open_utc
2026-08-17T05:40:59+00:00,v0.3.0,USDJPY_SB,84372147,SELL,2.3,159.043,159.0,0.021322631934626017,4.9,False,9.89,0.0,0.0,9.89,2.0184,TP,1.9,2026-08-17T05:39:04.860064+00:00
2026-08-17T05:48:44+00:00,v0.3.0,USDJPY_SB,84374948,SELL,10.2,159.019,159.047,0.028176401661250825,28.74,False,-28.56,0.0,0.0,-28.56,-0.9937,SL,0.6,2026-08-17T05:48:05.389757+00:00
2026-08-17T05:56:06+00:00,v0.3.0,USDJPY_SB,84376033,SELL,2.1,159.058,159.085,0.026623547316762163,5.59,False,-5.67,0.0,0.0,-5.67,-1.0143,SL,3.0,2026-08-17T05:53:03.330919+00:00
2026-08-17T06:12:52+00:00,v0.3.0,USDJPY_SB,84379632,SELL,7.3,159.071,159.099,0.02766843379126481,20.2,False,-20.44,0.0,0.0,-20.44,-1.0119,SL,11.8,2026-08-17T06:01:03.233336+00:00
2026-08-17T06:20:13+00:00,v0.3.0,USDJPY_SB,84383327,BUY,6.3,159.102,159.075,0.02668215251585997,16.81,False,-17.01,0.0,0.0,-17.01,-1.0119,SL,7.2,2026-08-17T06:13:00.696023+00:00
2026-08-17T06:21:32+00:00,v0.3.0,USDJPY_SB,84385420,BUY,5.1,159.089,159.065,0.02354418003782252,12.01,False,-12.24,0.0,0.0,-12.24,-1.0192,SL,0.4,2026-08-17T06:21:10.945853+00:00
2026-08-17T06:25:03+00:00,v0.3.0,USDJPY_SB,84385465,SELL,8.5,159.066,159.09,0.024112452893333837,20.5,False,-20.4,0.0,0.0,-20.4,-0.9951,SL,3.0,2026-08-17T06:22:01.412290+00:00
2026-08-17T06:47:59+00:00,v0.3.0,USDJPY_SB,84386485,SELL,1.4,159.052,159.002,0.024962145122965212,3.49,False,7.0,0.0,0.0,7.0,2.0057,TP,21.9,2026-08-17T06:26:04.089405+00:00
2026-08-17T07:06:18+00:00,v0.3.0,USDJPY_SB,84391540,SELL,8.5,158.988,158.936,0.025846128747591977,21.97,False,44.2,0.0,0.0,44.2,2.0118,TP,18.3,2026-08-17T06:48:02.813818+00:00
2026-08-17T07:16:33+00:00,v0.3.0,USDJPY_SB,84398244,BUY,0.9,158.93,158.898,0.03222990422451906,2.9,False,-2.88,0.0,0.0,-2.88,-0.9931,SL,2.5,2026-08-17T07:14:00.656652+00:00
2026-08-17T07:20:19+00:00,v0.3.0,USDJPY_SB,84399738,SELL,0.3,158.876,158.91,0.033718046856485294,1.01,False,-1.02,0.0,0.0,-1.02,-1.0099,SL,1.3,2026-08-17T07:19:03.829970+00:00
2026-08-17T07:25:08+00:00,v0.3.0,USDJPY_SB,84400295,SELL,0.3,158.877,158.909,0.03160113327811716,0.95,False,-0.96,0.0,0.0,-0.96,-1.0105,SL,2.0,2026-08-17T07:23:06.522399+00:00
2026-08-17T07:42:37+00:00,v0.3.0,USDJPY_SB,84402201,SELL,0.1,158.931,158.867,0.03207829241428782,0.32,False,0.64,0.0,0.0,0.64,2.0,TP,13.6,2026-08-17T07:29:00.411928+00:00
2026-08-17T07:52:41+00:00,v0.3.0,USDJPY_SB,84409665,SELL,1.5,158.94,158.971,0.030879386929088676,4.63,False,-4.65,0.0,0.0,-4.65,-1.0043,SL,1.7,2026-08-17T07:51:00.290830+00:00
2026-08-17T07:58:30+00:00,v0.3.0,USDJPY_SB,84410913,BUY,0.3,158.984,158.953,0.031107723070049043,0.93,False,-0.93,0.0,0.0,-0.93,-1.0,SL,1.4,2026-08-17T07:57:03.970548+00:00
2026-08-17T08:04:24+00:00,v0.3.0,USDJPY_SB,84411333,SELL,0.3,158.963,158.994,0.030725536734456525,0.92,False,-0.93,0.0,0.0,-0.93,-1.0109,SL,5.3,2026-08-17T07:59:05.390380+00:00
2026-08-17T08:14:01+00:00,v0.3.0,USDJPY_SB,84414002,BUY,5.5,158.994,158.964,0.029557340413283773,16.26,False,-16.5,0.0,0.0,-16.5,-1.0148,SL,7.0,2026-08-17T08:07:01.748822+00:00
2026-08-17T08:27:26+00:00,v0.3.0,USDJPY_SB,84416801,BUY,9.6,158.987,158.96,0.02693817097004392,25.86,False,-25.92,0.0,0.0,-25.92,-1.0023,SL,10.4,2026-08-17T08:17:03.920589+00:00
2026-08-17T08:43:53+00:00,v0.3.0,USDJPY_SB,84422439,SELL,1.5,159.036,159.065,0.029299998057758944,4.39,False,-4.35,0.0,0.0,-4.35,-0.9909,SL,2.9,2026-08-17T08:41:01.617516+00:00
2026-08-17T08:56:43+00:00,v0.3.0,USDJPY_SB,84423990,BUY,0.7,159.087,159.146,0.02942181255639329,2.06,False,4.13,0.0,0.0,4.13,2.0049,TP,9.6,2026-08-17T08:47:05.315907+00:00
2026-08-17T09:02:01+00:00,v0.3.0,USDJPY_SB,84426641,SELL,8.1,159.128,159.159,0.030605236039040203,24.79,False,-25.11,0.0,0.0,-25.11,-1.0129,SL,4.0,2026-08-17T08:58:03.399996+00:00
2026-08-17T09:16:07+00:00,v0.3.0,USDJPY_SB,84428353,SELL,10.9,159.156,159.097,0.0295792203263797,32.24,False,64.31,0.0,0.0,64.31,1.9947,TP,11.1,2026-08-17T09:05:02.174163+00:00
2026-08-17T09:33:15+00:00,v0.3.0,USDJPY_SB,84430882,BUY,2.1,159.1,159.15,0.02505407527278188,5.26,False,10.5,0.0,0.0,10.5,1.9962,TP,14.2,2026-08-17T09:19:01.750449+00:00
2026-08-17T09:52:19+00:00,v0.3.0,USDJPY_SB,84434448,SELL,1.9,159.124,159.149,0.024942871541825687,4.74,False,-4.75,0.0,0.0,-4.75,-1.0021,SL,17.3,2026-08-17T09:35:01.493310+00:00
2026-08-17T10:00:25+00:00,v0.3.0,USDJPY_SB,84438792,SELL,1.7,159.167,159.189,0.021765340936433546,3.7,False,-3.74,0.0,0.0,-3.74,-1.0108,SL,1.4,2026-08-17T09:59:01.790692+00:00
2026-08-17T10:18:10+00:00,v0.3.0,USDJPY_SB,84440258,BUY,0.4,159.176,159.154,0.02157520346761662,0.86,False,-0.88,0.0,0.0,-0.88,-1.0233,SL,14.1,2026-08-17T10:04:04.983742+00:00
2026-08-17T10:19:56+00:00,v0.3.0,USDJPY_SB,84443253,BUY,0.7,159.179,159.157,0.021696987554944668,1.52,False,-1.54,0.0,0.0,-1.54,-1.0132,SL,0.9,2026-08-17T10:19:04.643895+00:00
2026-08-17T10:29:36+00:00,v0.3.0,USDJPY_SB,84443539,BUY,0.7,159.178,159.154,0.023896892336127414,1.67,False,-1.68,0.0,0.0,-1.68,-1.006,SL,8.5,2026-08-17T10:21:06.108830+00:00
2026-08-17T10:31:12+00:00,v0.3.0,USDJPY_SB,84446649,SELL,10.6,159.133,159.163,0.029688756121473803,31.47,False,-31.8,0.0,0.0,-31.8,-1.0105,SL,1.2,2026-08-17T10:30:02.554442+00:00
2026-08-17T10:33:37+00:00,v0.3.0,USDJPY_SB,84448407,SELL,10.6,159.118,159.154,0.03589234583665215,38.05,False,-38.16,0.0,0.0,-38.16,-1.0029,SL,1.5,2026-08-17T10:32:05.083059+00:00
2026-08-17T10:51:30+00:00,v0.3.0,USDJPY_SB,84450487,SELL,0.4,159.145,159.173,0.02819907738340374,1.13,False,-1.12,0.0,0.0,-1.12,-0.9912,SL,9.5,2026-08-17T10:42:01.531037+00:00
2026-08-17T11:17:37+00:00,v0.3.0,USDJPY_SB,84452007,SELL,6.7,159.194,159.214,0.019640296438138083,13.16,False,-13.4,0.0,0.0,-13.4,-1.0182,SL,19.5,2026-08-17T10:58:06.592876+00:00
2026-08-17T11:28:47+00:00,v0.3.0,USDJPY_SB,84457545,SELL,4.5,159.224,159.244,0.019697133049848287,8.86,False,-9.0,0.0,0.0,-9.0,-1.0158,SL,3.8,2026-08-17T11:25:00.797734+00:00
2026-08-17T11:33:54+00:00,v0.3.0,USDJPY_SB,84458012,BUY,3.7,159.245,159.225,0.020045848530973808,7.42,False,-7.4,0.0,0.0,-7.4,-0.9973,SL,4.8,2026-08-17T11:29:03.292799+00:00
2026-08-17T12:00:07+00:00,v0.3.0,USDJPY_SB,84460049,BUY,0.3,159.247,159.228,0.018544140024937858,0.56,False,-0.57,0.0,0.0,-0.57,-1.0179,SL,20.0,2026-08-17T11:40:06.596908+00:00
2026-08-17T12:14:18+00:00,v0.3.0,USDJPY_SB,84464929,SELL,0.6,159.225,159.244,0.018800791850935236,1.13,False,-1.14,0.0,0.0,-1.14,-1.0088,SL,13.2,2026-08-17T12:01:05.932233+00:00
2026-08-17T12:26:36+00:00,v0.3.0,USDJPY_SB,84469340,SELL,1.2,159.236,159.257,0.02089559208901396,2.51,False,-2.52,0.0,0.0,-2.52,-1.004,SL,8.5,2026-08-17T12:18:03.934352+00:00
2026-08-17T12:30:21+00:00,v0.3.0,USDJPY_SB,84473161,SELL,0.1,159.251,159.278,0.027009030191956312,0.27,False,-0.27,0.0,0.0,-0.27,-1.0,SL,2.3,2026-08-17T12:28:01.338392+00:00
2026-08-17T12:37:43+00:00,v0.3.0,USDJPY_SB,84476080,SELL,0.1,159.25,159.28,0.030051737046317167,0.3,False,-0.3,0.0,0.0,-0.3,-1.0,SL,3.7,2026-08-17T12:34:00.149200+00:00
2026-08-17T12:56:46+00:00,v0.3.0,USDJPY_SB,84480190,BUY,0.3,159.273,159.25,0.02320000662671089,0.7,False,-0.69,0.0,0.0,-0.69,-0.9857,SL,11.7,2026-08-17T12:45:02.414654+00:00
2026-08-17T13:30:04+00:00,v0.3.0,USDJPY_SB,84486955,BUY,0.3,159.249,159.291,0.02118579534968088,0.64,False,1.26,0.0,0.0,1.26,1.9688,TP,28.0,2026-08-17T13:02:02.913911+00:00
2026-08-17T13:34:03+00:00,v0.3.0,USDJPY_SB,84497178,BUY,1.1,159.319,159.301,0.017697614877354176,1.95,False,-1.98,0.0,0.0,-1.98,-1.0154,SL,0.0,2026-08-17T13:34:02.760823+00:00
2026-08-17T13:56:38+00:00,v0.3.0,USDJPY_SB,84507979,BUY,1.1,159.322,159.294,0.027531276629457653,3.03,False,-3.08,0.0,0.0,-3.08,-1.0165,SL,2.6,2026-08-17T13:54:00.734148+00:00
2026-08-17T14:04:02+00:00,v0.3.0,USDJPY_SB,84511634,BUY,0.1,159.271,159.245,0.025633085200685395,0.26,False,-0.26,0.0,0.0,-0.26,-1.0,SL,3.9,2026-08-17T14:00:05.017149+00:00
2026-08-17T14:23:10+00:00,v0.3.0,USDJPY_SB,84514888,SELL,1.6,159.249,159.197,0.02613275982137217,4.18,False,8.32,0.0,0.0,8.32,1.9904,TP,14.1,2026-08-17T14:09:03.535198+00:00
2026-08-17T14:25:19+00:00,v0.3.0,USDJPY_SB,84522446,SELL,2.2,159.192,159.217,0.02459716917556425,5.41,False,-5.5,0.0,0.0,-5.5,-1.0166,SL,1.3,2026-08-17T14:24:01.115184+00:00
2026-08-17T14:53:44+00:00,v0.3.0,USDJPY_SB,84525400,SELL,0.4,159.252,159.279,0.02712749567778889,1.09,False,-1.08,0.0,0.0,-1.08,-0.9908,SL,24.7,2026-08-17T14:29:04.467274+00:00
2026-08-17T15:02:48+00:00,v0.3.0,USDJPY_SB,84535524,SELL,6.0,159.283,159.313,0.029551423253260836,17.73,False,-18.0,0.0,0.0,-18.0,-1.0152,SL,6.7,2026-08-17T14:56:03.531781+00:00
2026-08-17T15:13:20+00:00,v0.3.0,USDJPY_SB,84539137,BUY,4.8,159.343,159.312,0.030553169078923133,14.67,False,-14.88,0.0,0.0,-14.88,-1.0143,SL,7.3,2026-08-17T15:06:00.856130+00:00
2026-08-17T15:17:36+00:00,v0.3.0,USDJPY_SB,84540765,SELL,4.0,159.312,159.337,0.02504735630165513,10.02,False,-10.0,0.0,0.0,-10.0,-0.998,SL,3.6,2026-08-17T15:14:01.866012+00:00
2026-08-17T15:40:41+00:00,v0.3.0,USDJPY_SB,84543211,SELL,0.3,159.357,159.381,0.02441725636512386,0.73,False,-0.72,0.0,0.0,-0.72,-0.9863,SL,17.6,2026-08-17T15:23:04.026857+00:00
2026-08-17T16:22:54+00:00,v0.3.0,USDJPY_SB,84549608,SELL,1.5,159.379,159.337,0.02117127334872737,3.18,False,6.3,0.0,0.0,6.3,1.9811,TP,35.8,2026-08-17T15:47:03.164907+00:00
2026-08-17T17:18:37+00:00,v0.3.0,USDJPY_SB,84559767,BUY,2.7,159.36,159.398,0.0190463713768677,5.14,False,10.26,0.0,0.0,10.26,1.9961,TP,54.6,2026-08-17T16:24:02.609147+00:00
2026-08-17T17:35:48+00:00,v0.3.0,USDJPY_SB,84576597,BUY,0.3,159.447,159.484,0.01859081570362691,0.56,False,1.11,0.0,0.0,1.11,1.9821,TP,4.8,2026-08-17T17:31:00.731046+00:00
2026-08-17T17:39:18+00:00,v0.3.0,USDJPY_SB,84578274,SELL,7.5,159.484,159.505,0.02054345826077872,15.41,False,-15.75,0.0,0.0,-15.75,-1.0221,SL,2.2,2026-08-17T17:37:04.796095+00:00
2026-08-17T17:41:21+00:00,v0.3.0,USDJPY_SB,84579588,BUY,6.4,159.505,159.485,0.020167083744767535,12.91,False,-12.8,0.0,0.0,-12.8,-0.9915,SL,1.3,2026-08-17T17:40:02.117765+00:00
2026-08-17T18:09:05+00:00,v0.3.0,USDJPY_SB,84584315,BUY,0.6,159.477,159.513,0.01799877285031306,1.08,False,2.16,0.0,0.0,2.16,2.0,TP,16.1,2026-08-17T17:53:00.533421+00:00
2026-08-17T18:25:14+00:00,v0.3.0,USDJPY_SB,84592150,SELL,0.5,159.54,159.56,0.019581940357801017,0.98,False,-1.0,0.0,0.0,-1.0,-1.0204,SL,2.2,2026-08-17T18:23:02.604281+00:00
2026-08-17T18:31:45+00:00,v0.3.0,USDJPY_SB,84595397,SELL,8.1,159.568,159.59,0.022196354700004764,17.98,False,-17.82,0.0,0.0,-17.82,-0.9911,SL,1.7,2026-08-17T18:30:02.278714+00:00
2026-08-17T18:57:29+00:00,v0.3.0,USDJPY_SB,84596311,SELL,6.8,159.578,159.6,0.02161828542885616,14.7,False,-14.96,0.0,0.0,-14.96,-1.0177,SL,25.4,2026-08-17T18:32:03.875402+00:00
2026-08-17T18:58:44+00:00,v0.3.0,USDJPY_SB,84602891,SELL,5.5,159.577,159.595,0.018346265702890822,10.09,False,-9.9,0.0,0.0,-9.9,-0.9812,SL,0.7,2026-08-17T18:58:01.212304+00:00
2026-08-17T19:13:34+00:00,v0.3.0,USDJPY_SB,84604847,SELL,3.2,159.565,159.529,0.017803768837619343,5.7,False,11.52,0.0,0.0,11.52,2.0211,TP,6.6,2026-08-17T19:07:00.652399+00:00
2026-08-17T19:17:07+00:00,v0.3.0,USDJPY_SB,84607966,BUY,8.2,159.512,159.491,0.020938702526910567,17.17,False,-17.22,0.0,0.0,-17.22,-1.0029,SL,1.1,2026-08-17T19:16:02.836609+00:00
2026-08-17T19:54:53+00:00,v0.3.0,USDJPY_SB,84610541,SELL,1.7,159.45,159.471,0.02129909082941845,3.62,False,-3.57,0.0,0.0,-3.57,-0.9862,SL,29.9,2026-08-17T19:25:00.312920+00:00
2026-08-17T20:14:19+00:00,v0.3.0,USDJPY_SB,84617655,BUY,6.6,159.468,159.506,0.01921676465051647,12.68,False,25.08,0.0,0.0,25.08,1.9779,TP,12.2,2026-08-17T20:02:05.581951+00:00
2026-08-17T22:01:32+00:00,v0.3.0,USDJPY_SB,84623126,BUY,0.6,159.47,159.445,0.024707402900370167,1.48,False,-1.5,0.0,0.0,-1.5,-1.0135,SL,0.5,2026-08-17T22:01:01.584481+00:00
2026-08-18T00:09:53+00:00,v0.3.0,USDJPY_SB,84644387,SELL,0.4,159.348,159.368,0.019749717726861613,0.79,False,-0.8,0.0,0.0,-0.8,-1.0127,SL,6.8,2026-08-18T00:03:03.903077+00:00
2026-08-18T00:20:15+00:00,v0.3.0,USDJPY_SB,84648627,SELL,0.2,159.375,159.397,0.022164380508986864,0.44,False,-0.44,0.0,0.0,-0.44,-1.0,SL,5.2,2026-08-18T00:15:01.542867+00:00
2026-08-18T00:27:02+00:00,v0.3.0,USDJPY_SB,84653358,SELL,1.9,159.403,159.425,0.02238790921677847,4.25,False,-4.18,0.0,0.0,-4.18,-0.9835,SL,4.0,2026-08-18T00:23:02.321298+00:00
2026-08-18T00:30:27+00:00,v0.3.0,USDJPY_SB,84657888,SELL,8.1,159.426,159.447,0.020799942813325603,16.85,False,-17.01,0.0,0.0,-17.01,-1.0095,SL,0.4,2026-08-18T00:30:01.755165+00:00
2026-08-18T00:45:32+00:00,v0.3.0,USDJPY_SB,84658465,BUY,8.4,159.465,159.512,0.023599946901658876,19.82,False,39.48,0.0,0.0,39.48,1.9919,TP,14.5,2026-08-18T00:31:02.500528+00:00
2026-08-18T00:54:42+00:00,v0.3.0,USDJPY_SB,84662519,SELL,7.1,159.5,159.456,0.022157510508177474,15.73,False,31.24,0.0,0.0,31.24,1.986,TP,4.6,2026-08-18T00:50:04.955721+00:00
2026-08-18T01:12:37+00:00,v0.3.0,USDJPY_SB,84662904,SELL,6.3,159.47,159.407,0.03173915546851197,20.0,False,39.69,0.0,0.0,39.69,1.9845,TP,17.6,2026-08-18T00:55:03.716116+00:00
2026-08-18T01:48:48+00:00,v0.3.0,USDJPY_SB,84670073,BUY,5.5,159.411,159.466,0.027704729726208806,15.24,False,30.25,0.0,0.0,30.25,1.9849,TP,33.8,2026-08-18T01:15:02.792486+00:00
2026-08-18T01:58:18+00:00,v0.3.0,USDJPY_SB,84683555,SELL,7.6,159.477,159.499,0.02081421612684844,15.82,False,-16.72,0.0,0.0,-16.72,-1.0569,SL,6.3,2026-08-18T01:52:02.772651+00:00
2026-08-18T02:32:03+00:00,v0.3.0,USDJPY_SB,84692511,SELL,4.9,159.516,159.474,0.02100142435043714,10.29,False,20.58,0.0,0.0,20.58,2.0,TP,19.0,2026-08-18T02:13:03.577665+00:00
2026-08-18T02:36:51+00:00,v0.3.0,USDJPY_SB,84699028,SELL,0.6,159.48,159.501,0.021493903280708146,1.29,False,-1.26,0.0,0.0,-1.26,-0.9767,SL,0.8,2026-08-18T02:36:04.219307+00:00
2026-08-18T02:49:43+00:00,v0.3.0,USDJPY_SB,84700030,BUY,3.3,159.494,159.472,0.02194646702664678,7.24,False,-7.26,0.0,0.0,-7.26,-1.0028,SL,10.7,2026-08-18T02:39:01.147788+00:00
2026-08-18T03:02:56+00:00,v0.3.0,USDJPY_SB,84704994,SELL,3.0,159.481,159.499,0.018125171655068304,5.44,False,-5.4,0.0,0.0,-5.4,-0.9926,SL,10.9,2026-08-18T02:52:04.401092+00:00
2026-08-18T04:15:44+00:00,v0.3.0,USDJPY_SB,84726276,SELL,0.1,159.664,159.691,0.02720771575548194,0.27,False,-0.27,0.0,0.0,-0.27,-1.0,SL,0.7,2026-08-18T04:15:01.311608+00:00
2026-08-18T04:25:54+00:00,v0.3.0,USDJPY_SB,84726358,BUY,0.1,159.689,159.661,0.028264307485064893,0.28,False,-0.28,0.0,0.0,-0.28,-1.0,SL,9.9,2026-08-18T04:16:02.013711+00:00
2026-08-18T04:34:14+00:00,v0.3.0,USDJPY_SB,84728574,SELL,1.6,159.718,159.746,0.028301603122044973,4.53,False,-4.48,0.0,0.0,-4.48,-0.989,SL,1.2,2026-08-18T04:33:02.590732+00:00
2026-08-18T05:28:10+00:00,v0.3.0,USDJPY_SB,84728808,SELL,1.6,159.726,159.67,0.02799219860663521,4.48,False,8.96,0.0,0.0,8.96,2.0,TP,53.1,2026-08-18T04:35:03.896695+00:00
2026-08-18T06:01:35+00:00,v0.3.0,USDJPY_SB,84740918,SELL,0.4,159.65,159.67,0.02000576912770542,0.8,False,-0.8,0.0,0.0,-0.8,-1.0,SL,0.5,2026-08-18T06:01:02.180876+00:00
2026-08-18T06:17:05+00:00,v0.3.0,USDJPY_SB,84742519,SELL,0.1,159.713,159.735,0.021963234629643176,0.22,False,-0.22,0.0,0.0,-0.22,-1.0,SL,8.0,2026-08-18T06:09:03.804663+00:00
2026-08-18T06:22:13+00:00,v0.3.0,USDJPY_SB,84744637,BUY,0.1,159.73,159.773,0.021701685870659567,0.22,False,0.43,0.0,0.0,0.43,1.9545,TP,1.2,2026-08-18T06:21:01.552650+00:00
2026-08-18T06:35:07+00:00,v0.3.0,USDJPY_SB,84745414,SELL,0.1,159.744,159.768,0.024311444558957642,0.24,False,-0.24,0.0,0.0,-0.24,-1.0,SL,11.1,2026-08-18T06:24:03.692312+00:00
2026-08-18T07:02:03+00:00,v0.3.0,USDJPY_SB,84748274,SELL,0.3,159.757,159.707,0.02519760405066658,0.76,False,1.5,0.0,0.0,1.5,1.9737,TP,21.0,2026-08-18T06:41:04.087019+00:00
