ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-08-11T01:43:03.070393+00:00,v0.3.0,GBPUSD_SB,SWEEP,BUY,BLOCKED,spread_too_wide,1.3511199999999999,0.000100721679526098,22.991785124099874,0.5217391304354122,8,0.7943,1.3504100312824363,1.349094184006051,BULL,1
2026-08-11T01:44:03.709212+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35108,9.924155958376497e-05,22.991785124099874,0.9024390243906402,8,0.8061,1.3504100312824363,1.349094184006051,BULL,1
2026-08-11T01:58:02.675035+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35119,0.00010786084620505666,22.991785124099874,0.05454545454580688,8,0.7417,1.3504100312824363,1.349094184006051,BULL,1
2026-08-11T02:05:01.902678+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.3510900000000001,0.0001143674156006448,22.044655400252108,0.47169811320735744,8,0.6995,1.350470980684109,1.3491708765431007,BULL,2
2026-08-11T02:08:03.679783+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35093,0.0001225274096222164,22.044655400252108,0.35135135135127027,8,0.6529,1.350470980684109,1.3491708765431007,BULL,2
2026-08-11T02:26:04.330575+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35067,0.00011446912800328818,22.044655400252108,0.5849056603777537,8,0.6989,1.350470980684109,1.3491708765431007,BULL,2
2026-08-11T02:33:03.410823+00:00,v0.3.0,GBPUSD_SB,FAKEY,SELL,BLOCKED,spread_too_wide,1.35064,0.00010884608909677829,22.044655400252108,0.0,8,0.735,1.350470980684109,1.3491708765431007,BULL,2
2026-08-11T02:37:00.808461+00:00,v0.3.0,GBPUSD_SB,FAKEY,SELL,BLOCKED,spread_too_wide,1.35072,0.00011071540889621008,22.044655400252108,0.09090909090918266,8,0.7226,1.350470980684109,1.3491708765431007,BULL,2
2026-08-11T02:40:02.625396+00:00,v0.3.0,GBPUSD_SB,FAKEY,BUY,BLOCKED,spread_too_wide,1.35068,0.00011298533286232186,22.044655400252108,0.05000000000033307,8,0.7081,1.350470980684109,1.3491708765431007,BULL,2
2026-08-11T02:43:04.410721+00:00,v0.3.0,GBPUSD_SB,FAKEY,SELL,BLOCKED,spread_too_wide,1.35068,0.00011229547238988414,22.044655400252108,0.0869565217391934,8,0.7124,1.350470980684109,1.3491708765431007,BULL,2
2026-08-11T02:45:00.594115+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35071,0.00011126497364228616,22.044655400252108,0.12499999999988436,8,0.719,1.350470980684109,1.3491708765431007,BULL,2
