ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-08-11T01:06:05.242584+00:00,v0.3.0,USDCHF_SB,FAKEY,SELL,BLOCKED,spread_too_wide,0.80989,8.453417575946816e-05,16.0800799345315,0.4285714285714789,13,1.5378,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T01:12:03.937168+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.80966,8.633509824141212e-05,16.0800799345315,0.4736842105265208,12,1.3899,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T01:13:04.549718+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.80978,9.0168305514647e-05,16.0800799345315,0.2727272727273033,12,1.3308,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T01:18:02.572354+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.80954,8.867259672119227e-05,16.0800799345315,0.2799999999999408,11,1.2405,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T01:21:04.441101+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.8095,8.462962645471394e-05,16.0800799345315,0.40350877192976986,11,1.2998,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T01:23:00.587308+00:00,v0.3.0,USDCHF_SB,FAKEY,SELL,BLOCKED,spread_too_wide,0.80954,7.843064730515505e-05,16.0800799345315,0.5454545454545914,12,1.53,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T01:24:01.246391+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.80957,7.639988678335787e-05,16.0800799345315,0.27777777777781204,10,1.3089,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T01:27:03.180022+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.80954,7.475603179270577e-05,16.0800799345315,0.13333333333348135,13,1.739,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T01:36:03.753756+00:00,v0.3.0,USDCHF_SB,FAKEY,BUY,BLOCKED,spread_too_wide,0.80944,6.69208095098228e-05,16.0800799345315,0.4594594594594919,12,1.7932,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T01:47:00.637251+00:00,v0.3.0,USDCHF_SB,SWEEP,SELL,BLOCKED,spread_too_wide,0.80974,6.833933346326894e-05,16.0800799345315,0.8125000000001518,12,1.7559,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T01:51:03.393723+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.80964,6.706970281362165e-05,16.0800799345315,0.18918918918923786,11,1.6401,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T01:53:04.651073+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.80963,6.405499885052269e-05,16.0800799345315,0.16129032258055273,12,1.8734,0.8094215782699427,0.8093148075950538,CHOP,1
2026-08-11T02:04:01.366469+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.80985,6.810914490125897e-05,15.435609577099354,1.0,11,1.6151,0.8094528565299481,0.8093318790716916,CHOP,2
2026-08-11T02:05:01.958488+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.80978,6.895849167442562e-05,15.435609577099354,0.650000000000347,11,1.5952,0.8094528565299481,0.8093318790716916,CHOP,2
2026-08-11T02:07:03.148267+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.80972,7.19591076225037e-05,15.435609577099354,0.27272727272736447,10,1.3897,0.8094528565299481,0.8093318790716916,CHOP,2
2026-08-11T02:25:03.766338+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.81027,7.409967729505501e-05,15.435609577099354,0.8666666666667654,12,1.6194,0.8094528565299481,0.8093318790716916,CHOP,2
2026-08-11T02:26:04.381160+00:00,v0.3.0,USDCHF_SB,FAKEY,SELL,BLOCKED,spread_too_wide,0.81018,7.880684318588536e-05,15.435609577099354,0.5471698113207468,12,1.5227,0.8094528565299481,0.8093318790716916,CHOP,2
2026-08-11T02:29:01.094181+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.81019,7.86292399980562e-05,15.435609577099354,0.32142857142849357,13,1.6533,0.8094528565299481,0.8093318790716916,CHOP,2
2026-08-11T02:33:03.459535+00:00,v0.3.0,USDCHF_SB,FAKEY,BUY,BLOCKED,spread_too_wide,0.81027,7.693304150021114e-05,15.435609577099354,0.0,12,1.5598,0.8094528565299481,0.8093318790716916,CHOP,2
2026-08-11T02:34:04.053854+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.81022,7.715210995971731e-05,15.435609577099354,0.17391304347818742,11,1.4258,0.8094528565299481,0.8093318790716916,CHOP,2
