ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-08-11T01:01:02.146148+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7758.1,0.8561746813038299,13.066163982489337,0.0666666666669092,5,0.584,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:05:04.707413+00:00,v0.3.0,US500_SB,FAKEY,SELL,BLOCKED,position_already_open,7756.9,0.9264916981265687,13.066163982489337,0.18918918918934863,5,0.5397,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:06:05.348800+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7757.4,0.9174565768793842,13.066163982489337,0.07317073170733872,5,0.545,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:10:02.771857+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7758.6,1.0016445565724157,13.066163982489337,0.1764705882353728,5,0.4992,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:17:02.093166+00:00,v0.3.0,US500_SB,ENGULFING,BUY,OPEN,,7762.5,1.0617894240708425,13.066163982489337,0.6708860759493438,5,0.4709,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:18:02.672588+00:00,v0.3.0,US500_SB,SWEEP,SELL,BLOCKED,position_already_open,7762.4,1.0288044651371673,13.066163982489337,0.7368421052629627,5,0.486,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:28:03.954633+00:00,v0.3.0,US500_SB,ENGULFING,BUY,OPEN,,7762.3,1.0416564535866755,13.066163982489337,0.014084507042177745,5,0.48,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:32:01.396346+00:00,v0.3.0,US500_SB,ENGULFING,SELL,OPEN,,7762.3,1.043366044940629,13.066163982489337,0.04545454545449848,5,0.4792,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:35:03.225966+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7762.3,0.9606323617702244,13.066163982489337,0.46153846153848843,5,0.5205,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:41:01.923627+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7761.8,0.8550746459011688,13.066163982489337,0.44444444444494974,5,0.5847,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:46:05.136069+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7762.3,0.8443338906447029,13.066163982489337,0.0,5,0.5922,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:47:00.735805+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7761.8,0.8554528986682639,13.066163982489337,0.09090909090901575,5,0.5845,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:53:04.748473+00:00,v0.3.0,US500_SB,FAKEY,SELL,BLOCKED,spread_too_wide,7763.2,0.8043913928043039,13.066163982489337,0.3846153846154205,5,0.6216,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:55:00.998652+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7763.3,0.7701129869378636,13.066163982489337,0.3488372093023846,5,0.6493,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:56:01.586372+00:00,v0.3.0,US500_SB,ENGULFING,SELL,OPEN,,7761.6,0.8436763446088898,13.066163982489337,0.12727272727271524,5,0.5926,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T01:59:03.398971+00:00,v0.3.0,US500_SB,FAKEY,BUY,BLOCKED,spread_too_wide,7762.0,0.8273531092799914,13.066163982489337,0.2549019607844676,5,0.6043,7754.640708212929,7745.31124209878,CHOP,1
2026-08-11T02:00:03.985381+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7760.8,0.8539707435932632,12.755178654830088,0.49152542372893376,5,0.5855,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:04:01.450704+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7760.7,0.7877982714485856,12.755178654830088,0.3684210526317133,5,0.6347,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:10:05.026511+00:00,v0.3.0,US500_SB,FAKEY,SELL,BLOCKED,spread_too_wide,7760.6,0.7486820018789374,12.755178654830088,0.05555555555548538,5,0.6678,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:11:00.526560+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7761.0,0.7309190017447276,12.755178654830088,0.13513513513510855,5,0.6841,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:13:06.787479+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7760.8,0.7271699555587791,12.755178654830088,0.06976744186050447,5,0.6876,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:14:02.317098+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7761.3,0.7180863873759751,12.755178654830088,0.13043478260876443,5,0.6963,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:16:03.530393+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7761.2,0.7309010176864534,12.755178654830088,0.11111111111127954,5,0.6841,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:23:02.668189+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7761.1,0.6602513888773337,12.755178654830088,0.17647058823542,5,0.7573,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:26:04.473480+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7761.1,0.6017391768464715,12.755178654830088,0.0769230769226464,5,0.8309,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:36:00.252944+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7763.4,0.5782139378773731,12.755178654830088,0.8518518518513528,5,0.8647,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:38:01.556278+00:00,v0.3.0,US500_SB,FAKEY,BUY,BLOCKED,spread_too_wide,7763.2,0.553664058727617,12.755178654830088,0.5454545454545079,5,0.9031,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:41:03.377858+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7763.3,0.5638483734898351,12.755178654830088,0.13043478260876443,5,0.8868,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:44:05.173536+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7763.5,0.555821748032041,12.755178654830088,0.0,5,0.8996,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:46:06.386581+00:00,v0.3.0,US500_SB,SWEEP,SELL,BLOCKED,spread_too_wide,7763.9,0.5690503848779849,12.755178654830088,0.1724137931034699,5,0.8787,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:54:06.106864+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7762.3,0.571390155834087,12.755178654830088,0.42857142857105734,5,0.8751,7755.227307430744,7745.918595206686,CHOP,2
